Time,Score,Pass
2.21E+01,8.07E+01,1
1.33E+01,4.85E+01,0
1.32E+01,6.36E+01,1
2.01E+01,8.36E+01,1
3.10E-01,1.15E+01,0
1.38E+01,5.43E+01,0
1.90E+01,8.02E+01,1
2.48E+01,1.12E+02,1
6.95E+00,2.80E+01,0
1.18E+01,3.45E+01,0
1.24E+00,8.36E-01,0
1.59E+01,6.11E+01,1
7.44E+00,2.59E+01,0
1.23E+01,5.62E+01,0
1.93E+01,7.86E+01,1
1.16E+01,5.26E+01,0
2.09E+01,8.34E+01,1
3.60E+00,3.37E+01,0
2.18E+01,8.66E+01,1
4.03E+00,3.52E+00,0
2.31E+01,1.02E+02,1
1.65E+01,6.32E+01,1
8.63E+00,4.20E+01,0
3.82E+00,2.12E+01,0
3.29E+00,1.92E+01,0
1.65E+01,8.28E+01,1
1.16E+01,5.91E+01,0
2.09E+01,9.44E+01,1
1.05E+00,6.88E-01,0
1.87E+01,7.34E+01,1
1.07E+01,4.85E+01,0
2.12E+00,1.65E+01,0
9.41E+00,4.10E+01,0
6.85E+00,1.83E+01,0
1.29E+01,3.08E+01,0
9.05E+00,4.49E+01,0
1.54E+01,6.60E+01,1
9.02E+00,3.85E+01,0
1.37E+01,7.11E+01,1
8.17E+00,4.09E+01,0
1.08E+01,2.63E+01,0
6.72E+00,3.23E+01,0
9.36E+00,3.72E+01,0
1.44E+01,5.95E+01,0
1.03E+01,2.97E+01,0
1.91E+01,7.60E+01,1
2.01E+01,8.77E+01,1
8.50E+00,3.82E+01,0
1.32E+01,6.71E+01,1
7.92E-01,1.41E+00,0
1.60E+01,6.35E+01,1
2.11E+01,8.02E+01,1
3.60E+00,5.99E+00,0
1.50E+01,6.03E+01,1
1.09E+01,4.14E+01,0
1.31E+01,4.31E+01,0
1.45E+01,6.16E+01,1
7.93E+00,2.41E+01,0
1.44E+01,6.68E+01,1
1.12E+01,4.30E+01,0
7.95E-01,8.21E-01,0
1.73E+01,6.28E+01,1
1.33E+01,4.61E+01,0
1.63E+01,6.89E+01,1
1.18E+00,1.11E+01,0
6.35E-01,3.99E+00,0
1.43E+01,7.32E+01,1
1.27E+00,1.15E+01,0
7.92E+00,3.02E+01,0
3.15E-01,2.93E+00,0
4.70E+00,1.48E+01,0
1.41E+01,5.40E+01,0
1.26E+01,3.53E+01,0
2.34E+01,1.06E+02,1
3.19E-01,1.25E+01,0
2.49E+01,1.05E+02,1
4.05E+00,1.18E+01,0
8.71E+00,1.79E+01,0
1.02E+00,1.20E+00,0
2.17E+01,8.39E+01,1
6.98E+00,2.70E+01,0
8.50E+00,2.60E+01,0
1.64E+01,5.96E+01,0
1.36E+01,4.12E+01,0
2.03E+01,8.61E+01,1
2.02E+01,6.98E+01,1
1.11E+01,4.35E+01,0
1.73E+01,6.62E+01,1
2.18E+01,8.70E+01,1
1.75E+01,6.57E+01,1
3.17E+00,1.16E+01,0
5.14E+00,1.90E+01,0
2.22E+01,8.32E+01,1
1.41E+01,5.97E+01,0
1.04E+01,2.07E+01,0
1.02E+01,3.17E+01,0
2.15E+01,1.01E+02,1
1.21E+01,4.97E+01,0
2.46E+00,1.83E+01,0
1.54E+01,7.11E+01,1
